534	189
535	200
536	192
537	210
538	171
539	224
540	175
541	194
542	201
543	197
544	202
545	199
546	212
547	218
548	199
549	215
550	215
551	218
552	212
553	216
554	214
555	227
556	206
557	224
558	195
559	212
560	209
561	239
562	223
563	212
564	198
565	192
566	216
567	214
568	221
569	204
570	206
571	189
572	189
573	204
574	202
575	194
576	203
577	202
578	195
579	211
580	221
581	196
582	185
583	193
584	196
585	213
586	193
587	177
588	198
589	185
590	209
591	200
592	193
593	205
594	188
595	187
596	191
597	176
598	197
599	184
600	167
601	182
602	153
603	191
604	173
605	179
606	190
607	185
608	182
609	159
610	172
611	180
612	179
613	187
614	199
615	188
616	162
617	171
618	154
619	193
620	200
621	163
622	199
623	184
624	180
625	173
626	185
627	144
628	155
629	191
630	169
631	153
632	168
633	165
634	154
635	172
636	161
637	163
638	181
639	175
640	186
641	176
642	162
643	152
644	197
645	161
646	168
647	180
648	162
649	157
650	159
651	161
652	138
653	169
654	157
655	145
656	171
657	140
658	163
659	175
660	151
661	155
662	151
663	162
664	161
665	138
666	168
667	155
668	157
669	150
670	157
671	150
672	161
673	151
674	180
675	141
676	151
677	159
678	133
679	165
680	169
681	146
682	159
683	156
684	149
685	147
686	165
687	175
688	163
689	151
690	176
691	166
692	140
693	143
694	152
695	172
696	160
697	159
698	157
699	157
700	153
701	166
702	150
703	123
704	145
705	149
706	166
707	129
708	136
709	155
710	164
711	130
712	148
713	159
714	150
715	143
716	138
717	124
718	158
719	147
720	125
721	137
722	143
723	149
724	162
725	145
726	160
727	156
728	130
729	166
730	163
731	147
732	159
733	103
734	145
735	118
736	147
737	148
738	123
739	119
740	140
741	146
742	159
743	152
744	127
745	141
746	142
747	146
748	131
749	133
750	131
751	136
752	154
753	142
754	131
755	159
756	144
757	144
758	153
759	124
760	148
761	124
762	147
763	141
764	150
765	162
766	132
767	135
768	140
769	133
770	134
771	118
772	116
773	148
774	140
775	152
776	129
777	128
778	127
779	132
780	130
781	139
782	135
783	136
784	131
785	106
786	139
787	133
788	117
789	140
790	139
791	163
792	126
793	122
794	116
795	149
796	146
797	125
798	122
799	146
800	117
801	119
802	134
803	143
804	125
805	136
806	142
807	141
808	111
809	102
810	136
811	121
812	125
813	113
814	104
815	122
816	119
817	110
818	121
819	132
820	138
821	107
822	124
823	128
824	128
825	163
826	131
827	144
828	121
829	122
830	114
831	127
832	117
833	131
834	143
835	122
836	134
837	102
838	110
839	139
840	114
841	109
842	110
843	122
844	128
845	122
846	102
847	124
848	99
849	124
